Year,Series,Lurralde historikoa,Eskualdea,Udalerria,Units,GeoCode,Value
2023,SP_ACS_BSRVH2O,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2010,SP_ACS_BSRVH2O,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2021,SP_ACS_BSRVH2O,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2019,SP_ACS_BSRVH2O,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2015,SP_ACS_BSRVH2O,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2018,SP_ACS_BSRVSAN,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2020,SP_ACS_BSRVH2O,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2014,SP_ACS_BSRVH2O,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2014,SP_ACS_BSRVSAN,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2022,SP_ACS_BSRVH2O,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2013,SP_ACS_BSRVSAN,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2018,SP_ACS_BSRVH2O,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2013,SP_ACS_BSRVH2O,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2022,SP_ACS_BSRVSAN,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2010,SP_ACS_BSRVSAN,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2021,SP_ACS_BSRVSAN,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2020,SP_ACS_BSRVSAN,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2016,SP_ACS_BSRVSAN,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2015,SP_ACS_BSRVSAN,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2019,SP_ACS_BSRVSAN,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2023,SP_ACS_BSRVSAN,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2016,SP_ACS_BSRVH2O,,,Ziortza-Bolibar,PT,Ziortza-Bolibar,100.0
2013,SP_ACS_BSRVH2O,,,Zizurkil,PT,Zizurkil,100.0
2020,SP_ACS_BSRVSAN,,,Zizurkil,PT,Zizurkil,99.6
2014,SP_ACS_BSRVSAN,,,Zizurkil,PT,Zizurkil,99.5
2023,SP_ACS_BSRVSAN,,,Zizurkil,PT,Zizurkil,99.6
2021,SP_ACS_BSRVSAN,,,Zizurkil,PT,Zizurkil,99.6
2019,SP_ACS_BSRVSAN,,,Zizurkil,PT,Zizurkil,99.5
2015,SP_ACS_BSRVSAN,,,Zizurkil,PT,Zizurkil,99.6
2010,SP_ACS_BSRVSAN,,,Zizurkil,PT,Zizurkil,99.5
2021,SP_ACS_BSRVH2O,,,Zizurkil,PT,Zizurkil,100.0
2023,SP_ACS_BSRVH2O,,,Zizurkil,PT,Zizurkil,100.0
2019,SP_ACS_BSRVH2O,,,Zizurkil,PT,Zizurkil,100.0
2018,SP_ACS_BSRVH2O,,,Zizurkil,PT,Zizurkil,100.0
2010,SP_ACS_BSRVH2O,,,Zizurkil,PT,Zizurkil,100.0
2014,SP_ACS_BSRVH2O,,,Zizurkil,PT,Zizurkil,100.0
2016,SP_ACS_BSRVSAN,,,Zizurkil,PT,Zizurkil,99.6
2016,SP_ACS_BSRVH2O,,,Zizurkil,PT,Zizurkil,100.0
2015,SP_ACS_BSRVH2O,,,Zizurkil,PT,Zizurkil,100.0
2020,SP_ACS_BSRVH2O,,,Zizurkil,PT,Zizurkil,100.0
2022,SP_ACS_BSRVH2O,,,Zizurkil,PT,Zizurkil,100.0
2013,SP_ACS_BSRVSAN,,,Zizurkil,PT,Zizurkil,99.6
2022,SP_ACS_BSRVSAN,,,Zizurkil,PT,Zizurkil,99.6
2018,SP_ACS_BSRVSAN,,,Zizurkil,PT,Zizurkil,99.5
2020,SP_ACS_BSRVH2O,,,Zuia,PT,Zuia,99.9
2021,SP_ACS_BSRVH2O,,,Zuia,PT,Zuia,99.9
2014,SP_ACS_BSRVH2O,,,Zuia,PT,Zuia,99.9
2018,SP_ACS_BSRVH2O,,,Zuia,PT,Zuia,99.9
2016,SP_ACS_BSRVSAN,,,Zuia,PT,Zuia,99.8
2015,SP_ACS_BSRVH2O,,,Zuia,PT,Zuia,99.9
2013,SP_ACS_BSRVH2O,,,Zuia,PT,Zuia,99.9
2023,SP_ACS_BSRVH2O,,,Zuia,PT,Zuia,99.9
2010,SP_ACS_BSRVH2O,,,Zuia,PT,Zuia,99.9
2019,SP_ACS_BSRVH2O,,,Zuia,PT,Zuia,99.9
2018,SP_ACS_BSRVSAN,,,Zuia,PT,Zuia,99.7
2022,SP_ACS_BSRVH2O,,,Zuia,PT,Zuia,99.9
2016,SP_ACS_BSRVH2O,,,Zuia,PT,Zuia,99.9
2014,SP_ACS_BSRVSAN,,,Zuia,PT,Zuia,99.8
2019,SP_ACS_BSRVSAN,,,Zuia,PT,Zuia,99.7
2022,SP_ACS_BSRVSAN,,,Zuia,PT,Zuia,99.7
2023,SP_ACS_BSRVSAN,,,Zuia,PT,Zuia,99.7
2020,SP_ACS_BSRVSAN,,,Zuia,PT,Zuia,99.7
2015,SP_ACS_BSRVSAN,,,Zuia,PT,Zuia,99.8
2013,SP_ACS_BSRVSAN,,,Zuia,PT,Zuia,99.6
2021,SP_ACS_BSRVSAN,,,Zuia,PT,Zuia,99.7
2010,SP_ACS_BSRVSAN,,,Zuia,PT,Zuia,99.6
2018,SP_ACS_BSRVSAN,,,Zumaia,PT,Zumaia,99.8
2022,SP_ACS_BSRVSAN,,,Zumaia,PT,Zumaia,99.8
2015,SP_ACS_BSRVSAN,,,Zumaia,PT,Zumaia,99.7
2019,SP_ACS_BSRVSAN,,,Zumaia,PT,Zumaia,99.8
2022,SP_ACS_BSRVH2O,,,Zumaia,PT,Zumaia,99.9
2021,SP_ACS_BSRVSAN,,,Zumaia,PT,Zumaia,99.8
2014,SP_ACS_BSRVSAN,,,Zumaia,PT,Zumaia,99.7
2023,SP_ACS_BSRVSAN,,,Zumaia,PT,Zumaia,99.8
2020,SP_ACS_BSRVSAN,,,Zumaia,PT,Zumaia,99.8
2016,SP_ACS_BSRVSAN,,,Zumaia,PT,Zumaia,99.7
2013,SP_ACS_BSRVSAN,,,Zumaia,PT,Zumaia,99.7
2010,SP_ACS_BSRVSAN,,,Zumaia,PT,Zumaia,99.7
2015,SP_ACS_BSRVH2O,,,Zumaia,PT,Zumaia,99.9
2013,SP_ACS_BSRVH2O,,,Zumaia,PT,Zumaia,99.9
2021,SP_ACS_BSRVH2O,,,Zumaia,PT,Zumaia,99.9
2020,SP_ACS_BSRVH2O,,,Zumaia,PT,Zumaia,99.9
2018,SP_ACS_BSRVH2O,,,Zumaia,PT,Zumaia,99.9
2010,SP_ACS_BSRVH2O,,,Zumaia,PT,Zumaia,99.8
2014,SP_ACS_BSRVH2O,,,Zumaia,PT,Zumaia,99.9
2023,SP_ACS_BSRVH2O,,,Zumaia,PT,Zumaia,99.9
2019,SP_ACS_BSRVH2O,,,Zumaia,PT,Zumaia,99.9
2016,SP_ACS_BSRVH2O,,,Zumaia,PT,Zumaia,99.9
2015,SP_ACS_BSRVSAN,,,Zumarraga,PT,Zumarraga,99.7
2016,SP_ACS_BSRVH2O,,,Zumarraga,PT,Zumarraga,100.0
2013,SP_ACS_BSRVSAN,,,Zumarraga,PT,Zumarraga,99.7
2023,SP_ACS_BSRVSAN,,,Zumarraga,PT,Zumarraga,99.7
2019,SP_ACS_BSRVSAN,,,Zumarraga,PT,Zumarraga,99.8
2010,SP_ACS_BSRVSAN,,,Zumarraga,PT,Zumarraga,99.5
2022,SP_ACS_BSRVSAN,,,Zumarraga,PT,Zumarraga,99.7
2021,SP_ACS_BSRVSAN,,,Zumarraga,PT,Zumarraga,99.7
2018,SP_ACS_BSRVSAN,,,Zumarraga,PT,Zumarraga,99.8
2016,SP_ACS_BSRVSAN,,,Zumarraga,PT,Zumarraga,99.7
2014,SP_ACS_BSRVSAN,,,Zumarraga,PT,Zumarraga,99.7
2020,SP_ACS_BSRVSAN,,,Zumarraga,PT,Zumarraga,99.7
2015,SP_ACS_BSRVH2O,,,Zumarraga,PT,Zumarraga,100.0
2019,SP_ACS_BSRVH2O,,,Zumarraga,PT,Zumarraga,100.0
2021,SP_ACS_BSRVH2O,,,Zumarraga,PT,Zumarraga,100.0
2014,SP_ACS_BSRVH2O,,,Zumarraga,PT,Zumarraga,100.0
2010,SP_ACS_BSRVH2O,,,Zumarraga,PT,Zumarraga,99.9
2023,SP_ACS_BSRVH2O,,,Zumarraga,PT,Zumarraga,100.0
2020,SP_ACS_BSRVH2O,,,Zumarraga,PT,Zumarraga,100.0
2013,SP_ACS_BSRVH2O,,,Zumarraga,PT,Zumarraga,100.0
2018,SP_ACS_BSRVH2O,,,Zumarraga,PT,Zumarraga,100.0
2022,SP_ACS_BSRVH2O,,,Zumarraga,PT,Zumarraga,100.0
2014,SP_ACS_BSRVH2O,,Añana (eskualdea),,PT,Añana (eskualdea),99.6
2018,SP_ACS_BSRVSAN,,Añana (eskualdea),,PT,Añana (eskualdea),97.5
2013,SP_ACS_BSRVSAN,,Añana (eskualdea),,PT,Añana (eskualdea),97.5
2020,SP_ACS_BSRVH2O,,Añana (eskualdea),,PT,Añana (eskualdea),99.5
2010,SP_ACS_BSRVSAN,,Añana (eskualdea),,PT,Añana (eskualdea),96.6
2022,SP_ACS_BSRVH2O,,Añana (eskualdea),,PT,Añana (eskualdea),99.6
2014,SP_ACS_BSRVSAN,,Añana (eskualdea),,PT,Añana (eskualdea),97.3
2020,SP_ACS_BSRVSAN,,Añana (eskualdea),,PT,Añana (eskualdea),97.6
2015,SP_ACS_BSRVH2O,,Añana (eskualdea),,PT,Añana (eskualdea),99.6
2021,SP_ACS_BSRVSAN,,Añana (eskualdea),,PT,Añana (eskualdea),97.6
2021,SP_ACS_BSRVH2O,,Añana (eskualdea),,PT,Añana (eskualdea),99.6
2022,SP_ACS_BSRVSAN,,Añana (eskualdea),,PT,Añana (eskualdea),97.7
2013,SP_ACS_BSRVH2O,,Añana (eskualdea),,PT,Añana (eskualdea),99.6
2016,SP_ACS_BSRVH2O,,Añana (eskualdea),,PT,Añana (eskualdea),99.6
2016,SP_ACS_BSRVSAN,,Añana (eskualdea),,PT,Añana (eskualdea),97.4
2010,SP_ACS_BSRVH2O,,Añana (eskualdea),,PT,Añana (eskualdea),99.3
2015,SP_ACS_BSRVSAN,,Añana (eskualdea),,PT,Añana (eskualdea),97.3
2023,SP_ACS_BSRVSAN,,Añana (eskualdea),,PT,Añana (eskualdea),97.7
2023,SP_ACS_BSRVH2O,,Añana (eskualdea),,PT,Añana (eskualdea),99.6
2019,SP_ACS_BSRVH2O,,Añana (eskualdea),,PT,Añana (eskualdea),99.5
2019,SP_ACS_BSRVSAN,,Añana (eskualdea),,PT,Añana (eskualdea),97.6
2018,SP_ACS_BSRVH2O,,Añana (eskualdea),,PT,Añana (eskualdea),99.5
2016,SP_ACS_BSRVH2O,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.9
2019,SP_ACS_BSRVSAN,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.3
2015,SP_ACS_BSRVSAN,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.2
2020,SP_ACS_BSRVH2O,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.8
2018,SP_ACS_BSRVSAN,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.3
2010,SP_ACS_BSRVSAN,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.1
2014,SP_ACS_BSRVH2O,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.8
2014,SP_ACS_BSRVSAN,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.2
2013,SP_ACS_BSRVH2O,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.8
2016,SP_ACS_BSRVSAN,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.1
2022,SP_ACS_BSRVSAN,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.4
2023,SP_ACS_BSRVH2O,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.9
2021,SP_ACS_BSRVSAN,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.4
2019,SP_ACS_BSRVH2O,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.9
2015,SP_ACS_BSRVH2O,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.9
2023,SP_ACS_BSRVSAN,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.4
2010,SP_ACS_BSRVH2O,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.9
2021,SP_ACS_BSRVH2O,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.9
2013,SP_ACS_BSRVSAN,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.2
2018,SP_ACS_BSRVH2O,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.9
2020,SP_ACS_BSRVSAN,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.3
2022,SP_ACS_BSRVH2O,,Arabako Errioxa / Rioja Alavesa,,PT,Arabako Errioxa / Rioja Alavesa,99.9
2023,SP_ACS_BSRVH2O,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.9
2016,SP_ACS_BSRVH2O,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.9
2014,SP_ACS_BSRVSAN,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.6
2013,SP_ACS_BSRVSAN,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.6
2010,SP_ACS_BSRVSAN,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.6
2021,SP_ACS_BSRVH2O,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.9
2023,SP_ACS_BSRVSAN,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.7
2014,SP_ACS_BSRVH2O,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.9
2015,SP_ACS_BSRVH2O,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.9
2022,SP_ACS_BSRVH2O,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.9
2015,SP_ACS_BSRVSAN,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.6
2021,SP_ACS_BSRVSAN,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.7
2018,SP_ACS_BSRVH2O,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.9
2019,SP_ACS_BSRVSAN,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.7
2018,SP_ACS_BSRVSAN,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.7
2020,SP_ACS_BSRVH2O,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.9
2022,SP_ACS_BSRVSAN,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.7
2016,SP_ACS_BSRVSAN,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.7
2010,SP_ACS_BSRVH2O,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.8
2020,SP_ACS_BSRVSAN,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.7
2019,SP_ACS_BSRVH2O,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.9
2013,SP_ACS_BSRVH2O,,Arabako Kantaurialdea / Cantábrica Alavesa,,PT,Arabako Kantaurialdea / Cantábrica Alavesa,99.9
2021,SP_ACS_BSRVH2O,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,100.0
2016,SP_ACS_BSRVH2O,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,100.0
2023,SP_ACS_BSRVH2O,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,100.0
2013,SP_ACS_BSRVH2O,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,100.0
2016,SP_ACS_BSRVSAN,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,99.8
2018,SP_ACS_BSRVH2O,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,100.0
2014,SP_ACS_BSRVSAN,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,99.8
2022,SP_ACS_BSRVSAN,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,99.9
2022,SP_ACS_BSRVH2O,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,100.0
2010,SP_ACS_BSRVH2O,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,100.0
2015,SP_ACS_BSRVH2O,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,100.0
2019,SP_ACS_BSRVSAN,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,99.8
2023,SP_ACS_BSRVSAN,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,99.9
2021,SP_ACS_BSRVSAN,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,99.9
2013,SP_ACS_BSRVSAN,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,99.8
2020,SP_ACS_BSRVSAN,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,99.9
2010,SP_ACS_BSRVSAN,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,99.8
2018,SP_ACS_BSRVSAN,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,99.8
2020,SP_ACS_BSRVH2O,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,100.0
2015,SP_ACS_BSRVSAN,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,99.8
2014,SP_ACS_BSRVH2O,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,100.0
2019,SP_ACS_BSRVH2O,,Arabako Lautada / Llanada Alavesa,,PT,Arabako Lautada / Llanada Alavesa,100.0
2016,SP_ACS_BSRVH2O,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,100.0
2020,SP_ACS_BSRVH2O,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,100.0
2021,SP_ACS_BSRVSAN,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,98.3
2023,SP_ACS_BSRVSAN,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,98.7
2013,SP_ACS_BSRVSAN,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,98.4
2013,SP_ACS_BSRVH2O,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,100.0
2010,SP_ACS_BSRVSAN,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,98.3
2014,SP_ACS_BSRVSAN,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,98.2
2022,SP_ACS_BSRVH2O,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,100.0
2015,SP_ACS_BSRVSAN,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,98.2
2016,SP_ACS_BSRVSAN,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,98.2
2021,SP_ACS_BSRVH2O,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,100.0
2010,SP_ACS_BSRVH2O,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,100.0
2019,SP_ACS_BSRVSAN,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,98.1
2019,SP_ACS_BSRVH2O,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,100.0
2020,SP_ACS_BSRVSAN,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,98.3
2014,SP_ACS_BSRVH2O,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,100.0
2018,SP_ACS_BSRVSAN,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,98.2
2018,SP_ACS_BSRVH2O,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,100.0
2015,SP_ACS_BSRVH2O,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,100.0
2023,SP_ACS_BSRVH2O,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,100.0
2022,SP_ACS_BSRVSAN,,Arabako Mendialdea / Montaña Alavesa,,PT,Arabako Mendialdea / Montaña Alavesa,98.4
2021,SP_ACS_BSRVSAN,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,99.8
2023,SP_ACS_BSRVH2O,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,99.7
2016,SP_ACS_BSRVH2O,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,99.6
2018,SP_ACS_BSRVH2O,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,99.6
2018,SP_ACS_BSRVSAN,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,98.5
2022,SP_ACS_BSRVH2O,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,99.6
2016,SP_ACS_BSRVSAN,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,98.2
2013,SP_ACS_BSRVH2O,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,99.6
2010,SP_ACS_BSRVH2O,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,99.6
2019,SP_ACS_BSRVSAN,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,98.5
2020,SP_ACS_BSRVSAN,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,99.8
2015,SP_ACS_BSRVSAN,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,98.2
2022,SP_ACS_BSRVSAN,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,99.8
2021,SP_ACS_BSRVH2O,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,99.6
2015,SP_ACS_BSRVH2O,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,99.6
2019,SP_ACS_BSRVH2O,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,99.6
2020,SP_ACS_BSRVH2O,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,99.6
2010,SP_ACS_BSRVSAN,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,98.2
2014,SP_ACS_BSRVH2O,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,99.6
2014,SP_ACS_BSRVSAN,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,98.3
2013,SP_ACS_BSRVSAN,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,98.2
2023,SP_ACS_BSRVSAN,,Arratia Nerbioi / Arratia-Nervión,,PT,Arratia Nerbioi / Arratia-Nervión,99.8
2021,SP_ACS_BSRVSAN,,Bidasoa Beherea / Bajo Bidasoa,,PT,Bidasoa Beherea / Bajo Bidasoa,99.8
2023,SP_ACS_BSRVH2O,,Bidasoa Beherea / Bajo Bidasoa,,PT,Bidasoa Beherea / Bajo Bidasoa,100.0
2023,SP_ACS_BSRVSAN,,Bidasoa Beherea / Bajo Bidasoa,,PT,Bidasoa Beherea / Bajo Bidasoa,99.8
2010,SP_ACS_BSRVH2O,,Bidasoa Beherea / Bajo Bidasoa,,PT,Bidasoa Beherea / Bajo Bidasoa,100.0
2010,SP_ACS_BSRVSAN,,Bidasoa Beherea / Bajo Bidasoa,,PT,Bidasoa Beherea / Bajo Bidasoa,99.7
2016,SP_ACS_BSRVH2O,,Bidasoa Beherea / Bajo Bidasoa,,PT,Bidasoa Beherea / Bajo Bidasoa,100.0
2019,SP_ACS_BSRVH2O,,Bidasoa Beherea / Bajo Bidasoa,,PT,Bidasoa Beherea / Bajo Bidasoa,100.0
2019,SP_ACS_BSRVSAN,,Bidasoa Beherea / Bajo Bidasoa,,PT,Bidasoa Beherea / Bajo Bidasoa,99.7
2018,SP_ACS_BSRVSAN,,Bidasoa Beherea / Bajo Bidasoa,,PT,Bidasoa Beherea / Bajo Bidasoa,99.8
